"013425 ST. ANDREWS SEWANEE SCHOOL, 290 QUINTARD RD, SEWANEE, TN 37375-3071",Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 15
1978220,6,6 CT,ROTELLA,ROLL HOAGIE SOUR SPEC 8-9 IN,731,N,1.0,22.54,22.54,0.0,0.0,0.0,9.45,22.54
7468507,24,20 OZ,GATRADE,DRINK LMN/LM WIDEMOUTH PLST,32868,N,1.0,21.89,21.89,0.0,0.0,0.0,36.0,21.89
7468556,24,20 OZ,GATRADE,DRINK ORANGE WIDEMOUTH PLST,10052000328674,N,1.0,21.89,21.89,0.0,0.0,0.0,36.0,21.89
8640807,24,20 OZ,GATRADE,DRINK FROST GLACIER FREEZE WDM,10052000324867,N,1.0,21.89,21.89,0.0,0.0,0.0,34.0,21.89
4964974,1,320 CT,TORKADV,WIPER FDSVC BLU/WHT 1PLY ZFOLD,192183,N,1.0,21.64,21.64,0.0,0.0,0.0,3.444,21.64
6738928,48,4 OZ,JUSTBGL,BAGEL EVERYTHING SLI,743672002551,N,1.0,21.29,21.29,0.0,0.0,0.0,12.0,21.29
6775997,48,4 OZ,JUSTBGL,BAGEL WHEAT SLI,74367200258,N,1.0,21.29,21.29,0.0,0.0,0.0,12.0,21.29
2751679,24,12 OZ,TOPOCHI,WATER MINERAL MEXICO GLS BTL,21136010374,N,1.0,21.19,21.19,0.0,0.0,0.0,34.0,21.19
1051531,6,2 LB,PACKER,PEPPER GREEN DICED,,N,1.0,18.98,18.98,0.0,0.0,0.0,12.0,18.98
7435266,1,18 IN,SYS CLS,FILM PVC ROLL 2000FT,9063,N,1.0,18.45,18.45,0.0,0.0,0.0,9.6,18.45
4676306,4,1 GAL,WHLFCLS,MILK WHL GALLON,61196,N,1.0,18.45,18.45,0.0,0.0,0.0,34.4,18.45
8298939,24,12.5OZ,JARRITO,SODA ORANGE MANDRN,10801,N,1.0,17.66,17.66,0.0,0.0,0.0,31.7,17.66
8299028,24,12.5OZ,JARRITO,SODA STRAWBERRY,10809,N,1.0,17.66,17.66,0.0,0.0,0.0,31.7,17.66
3257955,12,6CT,BKRSCLS,MUFFIN ENGLISH PLAIN FRKSPLT,342604,N,1.0,17.13,17.13,0.0,0.0,0.0,9.0,17.13
4049195,8,12 CT,LA BAND,WRAP TORTILLA FLOUR 12,27128,N,1.0,16.11,16.11,0.0,0.0,0.0,20.5,16.11
1987997,84,1.5 OZ,HVR,DRESSING RANCH ORIGINAL PACKET,20360HVR,N,1.0,15.16,15.16,0.0,0.0,0.0,7.88,15.16
5020193,2,5 LB,WHLFCLS,CREAM SOUR CULTRD GRADE A,1003864,N,1.0,14.12,14.12,0.0,0.0,0.0,10.0,14.12
1846553,1,5#,EMPIRE,TOMATO SUNDRIED JULENNE,,N,1.0,13.55,13.55,0.0,0.0,0.0,5.0,13.55
1376862,1,18 CT,SYSCO,PAD SCOUR 6X9 HVYDTY ANTIMICRO,S86A-SYS,N,1.0,13.09,13.09,0.0,0.0,0.0,1.5,13.09
2796716,9,175CT,HERSHEY,CANDY MINT YORK WRPD CHNGMKR,3400006643,N,0.0,0.0,0.0,1.0,12.67,12.67,5.25,12.67
7143935,60,1.5 OZ,NEWMANS,DRESSING BALSAMIC VINGT PKT,23127NWN,N,1.0,12.12,12.12,0.0,0.0,0.0,5.63,12.12
2819649,4,5LB,CASAIMP,CHEESE CHDR MILD FCY SHRD YEL,1093CS,N,0.0,0.0,0.0,1.0,11.83,11.83,5.0,11.83
2819656,4,5LB,CASAIMP,CHEESE CHDR MILD FTHR SHRD YEL,10985CS,N,0.0,0.0,0.0,1.0,11.78,11.78,5.0,11.78
9274408,6,16 OZ.,IMP/MCC,EXTRACT LEMON PURE PET,900023549,N,0.0,0.0,0.0,1.0,11.05,11.05,1.0,11.05
7125160,12,11.5OZ,V-8,JUICE CHERRY BLK SPRKG+ENRGY,27625,N,1.0,10.91,10.91,0.0,0.0,0.0,9.101,10.91
7125159,12,11.5OZ,V-8,JUICE ORANGE /PNAPLE ENRGY,27633,N,1.0,10.91,10.91,0.0,0.0,0.0,9.101,10.91
1901788,12,11.6FZ,SAN PEL,DRINK FRUIT SPRK BLD ORNG RSSA,41508433495US9,N,1.0,8.0,8.0,0.0,0.0,0.0,9.8,8.0
2102335,10,1000CT,HANGARD,PICK BAMBOO FRILL 4 IN,305214009,N,0.0,0.0,0.0,1.0,3.02,3.02,0.484,3.02
1589888,15,1.76OZ,NUGO,SNACK BAR COFF BREAK,811504,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7064586,12,60 CT,SYS IMP,CUP PLAS PET CLR 20 OZ,YP21CSYSA,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1993803,12,100CT,SYS CLS,LID PLAS TRANS F/12-20OZ CUP,DFL122SYS,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7472337,24,70CT,SYS IMP,LID PLAS TRANS F/16-20 OZ CUP,YLP22CSYS,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4805669,2000,EA,SYSCO,GUEST CHECK NO CARB 2 PART GRN,G4797,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4736070,12,12 OZ,FRENCHS,MUSTARD YELLOW SQZ CLS,417567741,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7316938,1,EA,CARLISL,BAR CADDY PLAS BLK 6COMPT,BC0503,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6339032,1,EA,PROMO3,PROMO ALLOW CAT 2 SYSCO PROMO3,PROMO3,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.03
Count: 109,Totals For 023549,,,,,,109.0,4057.419999999998,37.22403669724768,19.0,209.35000000000002,11.018421052631581,1394.0340000000003,4261.739999999998
,,,,,,,,,,,,,,
"017715 UNIV SOUTH MCCLURG DINING, 634 UNIVERSITY DRIVE, SEWANEE, TN 37375",,,,,,,,,,,,,,
7792187,4,10 LB,SYS CLS,CHICKEN CVP THIGH BNLS SKLS,78202,N,48.0,4294.0,89.458333,0.0,0.0,0.0,1920.0,4294.0
5494291,1,15 LB,RNCHGRL,BACON LAYFLAT 14/18 SMOKED #2,10521-2895,N,61.0,3594.39,58.924426,0.0,0.0,0.0,915.0,3594.39
2023679,4,5 LB,SYS CLS,CHICKEN CVP BRST B/S 4 OZ,54418,N,36.0,2908.82,80.800555,0.0,0.0,0.0,720.0,2908.82
8265585,4,9LB,ECOLAB,DETERGENT MACH SOLID POWER XL,6100185,N,19.0,2857.41,150.39,0.0,0.0,0.0,684.0,2857.41
1114016,80,4 OZ,FIREREL,BEEF PATTY 80/20 RND FRZ,7701174,N,46.0,2751.02,59.804782,0.0,0.0,0.0,920.0,2751.02
2565539,2,20 LB,WHLFCLS,EGG WHL LIQUID FRSH W/CITRC,74865-35081-00,N,40.0,2545.6,63.64,0.0,0.0,0.0,1600.0,2545.6
9647108,1,10#AVG,BHB/NPM,BEEF FOR STEW FRZN,21-40130,Y,56.0,2397.07,42.804821,0.0,0.0,0.0,543.05,2397.07
9077876,2,5 LB,SYS CLS,CHICKEN BRST BRD FIL 6 OZ,10110350895,N,51.0,1756.95,34.45,0.0,0.0,0.0,510.0,1756.95
7725684,6,11#AVG,PACKER,BEEF KNUCKLE HALAL,,Y,6.0,1694.19,282.365,0.0,0.0,0.0,427.3,1694.19
5061643,1,35 LB,SYS CLS,OIL SALAD CANOLA ZTF,5020473,N,41.0,1669.52,40.72,0.0,0.0,0.0,1435.0,1669.52
1225039,6,11#AVG,AMER FD,BEEF FLANK STEAK SKND HALAL,38001,Y,4.0,1345.35,336.3375,0.0,0.0,0.0,229.7,1345.35
6362412,4,5 LB,SYS CLS,CHICKEN CVP BRST B/S 4 OZ FZ,2023679,N,19.0,1302.67,68.561578,0.0,0.0,0.0,380.0,1302.67
2329443,6,5LB,AREZIMP,CHEESE MOZZARELLA LMWM SHRD,1008901,N,18.0,1283.7,71.316666,0.0,0.0,0.0,540.0,1283.7
2477081,6,2 LB,HORMEL,TURKEY BREAST SLI SMK .67 OZ,38163,N,20.0,1261.2,63.06,0.0,0.0,0.0,240.0,1261.2
5335544,20,16 IN,RICHS,DOUGH PIZZA SELF RISE 16IN,3604,N,25.0,1171.0,46.84,0.0,0.0,0.0,922.0,1171.0
4321713,4,10 LB,SYS CLS,CHICKEN CVP BRST TRIM SM BIRD,56,N,16.0,1156.14,72.25875,0.0,0.0,0.0,640.0,1156.14
9713611,1,9-11#,BBRLSUP,TURKEY BRST NAT BRN PAN,13611,Y,28.0,1141.4,40.764285,0.0,0.0,0.0,248.94,1141.4
5361363,10,100 CT,SYS IMP,GLOVE LATEX EXAM PF SML,304750158,N,9.0,1087.65,120.85,0.0,0.0,0.0,122.58,1087.65
2101855,12,2 LB,SYS IMP,BEAN GREEN WHOLE IQF NWP,74865-24917,N,31.0,1030.53,33.242903,0.0,0.0,0.0,744.0,1030.53
0124636,10,12 CT,SYS CLS,BUN HAMBURGER PLAIN 4IN 1.72OZ,51706,N,34.0,1022.72,30.08,0.0,0.0,0.0,433.5,1022.72
9907433,12,16 OZ,SMPLYPB,TOFU EXTRA FIRM WTR PK NON-GMO,140549,N,61.0,1010.16,16.56,0.0,0.0,0.0,732.0,1010.16
0951923,10,100 CT,SYS REL,GLOVE LATEX FDSVC PF MED,304763372,N,9.0,1006.38,111.82,0.0,0.0,0.0,127.44,1006.38
5413606,2,5 LB,PIERCE,CHICKEN BRST CHUNK TEMPURA,111324,N,23.0,918.85,39.95,0.0,0.0,0.0,230.0,918.85
3222686,4,1 GAL,SYS CLS,OIL CANOLA SAL,210602,N,19.0,910.86,47.94,0.0,0.0,0.0,583.68,910.86
2145241,2,150 CT,SMTHFLD,BACON PRECOOKED SLI HEAT & EAT,10070247125009,N,22.0,898.04,40.82,0.0,0.0,0.0,82.5,898.04
0951949,10,100 CT,SYS REL,GLOVE LATEX FDSVC PF XL,304763374,N,8.0,894.56,111.82,0.0,0.0,0.0,117.12,894.56
3769106,100,60 GAL,SYS CLS,LINER TRASH 38X58 1.5 ML CLR,H7658ACS,N,14.0,822.78,58.77,0.0,0.0,0.0,226.8,822.78
6725750,64,1.375Z,MSVICKI,CHIP POTATO REG SEA SALT,44443,N,26.0,789.62,30.37,0.0,0.0,0.0,156.0,789.62
1349760,40,8 OZ,FIRECLS,BEEF PATTY 80/20 HMSTL FRZ,7702872,N,12.0,780.48,65.04,0.0,0.0,0.0,240.0,780.48
7101501,1,1 EA,SOTF,SUPPLY SOTF STORAGE/TRANSPORT,SOTFSTORAGE,N,1.0,771.85,771.85,0.0,0.0,0.0,6.0,771.85
2282234,12,2 LB,SYS CLS,SPINACH CHOPPED IQF,10074865280454,N,20.0,763.92,38.196,0.0,0.0,0.0,480.0,763.92
3468949,2,5#AVG,BHB/NPM,BEEF SIRLOIN FOR STEW FZ,3304060,N,17.0,751.26,44.191764,0.0,0.0,0.0,170.0,751.26
3522794,216,2.2 OZ,BKRSIMP,DOUGH BISCUIT SOTHRN STY,9092,N,19.0,726.75,38.25,0.0,0.0,0.0,564.3,726.75
0055507,3,3 LTR,SUNKSTS,JUICE ORANGE FZN CONC 3X3L 4+1,10000650,N,10.0,691.8,69.18,0.0,0.0,0.0,244.4,691.8
5478480,10,100 CT,SYS CLS,GLOVE LATEX FDSRV PWDRFREE LRG,304750173,N,6.0,691.14,115.19,0.0,0.0,0.0,90.96,691.14
4373926,1,10 LB,ICYBAY,TILAPIA FILET BLSL IQF 5-7 OZ,12663,N,12.0,675.36,56.28,0.0,0.0,0.0,120.0,675.36
2368793,2,5 LB,AREZCLS,MEATBALL PK/BF ITAL STYL .5 OZ,2-6550-05,N,19.0,657.78,34.62,0.0,0.0,0.0,190.0,657.78
0375889,3,6# AV,BCH PRM,PORK LOIN CC BNLS AN,1705,Y,8.0,649.16,81.145,0.0,0.0,0.0,167.18,649.16
6947139,128,1 OZ,BKRSCLS,CROISSANT MARG BKD RND SLI,6947139,N,13.0,645.19,49.63,0.0,0.0,0.0,104.0,645.19
7203474,4,10 LB,SYS CLS,CHICKEN CVP BRST B/S RDM JUMBO,78204,N,8.0,635.6,79.45,0.0,0.0,0.0,320.0,635.6
1994294,6,5LB,SYS REL,POTATO FRY KK 1/2,10734730408559,N,24.0,635.52,26.48,0.0,0.0,0.0,720.0,635.52
8975898,2,5 LB,AUSTBLU,PORK BBQ SMKD PULLED PREMIUM,13426,N,10.0,632.0,63.2,0.0,0.0,0.0,100.0,632.0
7383482,6,3 LB,MCCAIN,POTATO PANCAKE MINI BABYCAKE,MCF03758,N,16.0,632.0,39.5,0.0,0.0,0.0,288.0,632.0
5435177,8,16 OZ,TRIO,SAUCE MIX ALFREDO,10050000385024,N,10.0,628.0,62.8,0.0,0.0,0.0,80.0,628.0
4003109,6,2.5 LB,SYS CLS,POTATO HASH BRN REDI-SHRD,4003109,N,15.0,621.15,41.41,0.0,0.0,0.0,225.0,621.15
0929869,1,10 LB.,HIGHLNR,COD FIL BEER BTRD CORONA,1029719,N,10.0,554.5,55.45,0.0,0.0,0.0,100.0,554.5
4169130,8,2 LB,DAN BNE,HAM COUNTRY BISC PORTIONS,DB307,Y,6.0,545.55,90.925,0.0,0.0,0.0,98.44,545.55
8974529,2,14-19#,BBRLCLS,HAM PIT BNLS HCKRY SMKD W/A,74865570270,Y,6.0,539.33,89.888333,0.0,0.0,0.0,203.6,539.33
2819649,4,5LB,CASAIMP,CHEESE CHDR MILD FCY SHRD YEL,1093CS,N,11.0,528.07,48.006363,0.0,0.0,0.0,220.0,528.07
7040504,320,1 OZ,OTSPKMY,DOUGH COOKIE CHOCOLATE CHIP,58100,N,15.0,520.2,34.68,0.0,0.0,0.0,300.0,520.2
2508091,6,6 LB,LAMB,POTATO DICE BKFST PRIV RESV,32N,N,14.0,516.74,36.91,0.0,0.0,0.0,504.0,516.74
4360901,6,2 LB,WHLFCLS,YOGURT PLAIN GREEK NON-FAT,STK18131,N,20.0,509.76,25.488,0.0,0.0,0.0,240.0,509.76
1994211,6,5 LB,SYS REL,POTATO FRY 3/8,10734730408542,N,20.0,508.8,25.44,0.0,0.0,0.0,600.0,508.8
2431201,2,5 LB,NATHANS,FRANK ALL-BEEF 8X1 FZ,88313097110,N,15.0,506.25,33.75,0.0,0.0,0.0,150.0,506.25
4125852,120,1 OZ,LORNA D,COOKIE LORNA DOONE,10019320016834,N,15.0,491.4,32.76,0.0,0.0,0.0,120.0,491.4
2333235,20,26 OZ,RICHS,DOUGH PIZZA SHEETED 16IN,35086,N,11.0,482.76,43.887272,0.0,0.0,0.0,369.6,482.76
5820347,4,30 CT,CRYS LT,DRINK MIX RASP GRN TEA OTG,10043000003623,N,12.0,482.28,40.19,0.0,0.0,0.0,10.8,482.28
3554569,8,1.5 LB,BBRLIMP,CHEESE SWISS SLICE .75 OZ,170721,N,10.0,481.7,48.17,0.0,0.0,0.0,120.0,481.7
8376931,1,EACH,NONPROD,CHARGE FREIGHT,CHARGE0FREIGHT,N,1.0,457.74,457.74,0.0,0.0,0.0,1.0,457.74
7952468,4,2.5 LB,PORTCLS,SHRIMP WHT P&D TLOF 31/40,7952468,N,8.0,451.6,56.45,0.0,0.0,0.0,80.0,451.6
6685440,6,3 LB,AREZIMP,APTZR RAVIOLI CHS BRD,41310170,N,7.0,440.25,62.892857,0.0,0.0,0.0,126.0,440.25
5498470,48,4.25OZ,MORNSTR,PATTY VEG BLK BN CHIPOTL VEGAN,2898931651,N,6.0,432.6,72.1,0.0,0.0,0.0,76.5,432.6
4730424,6,10#,AREZCLS,SAUCE MARINARA PREMIUM MW,ARRNA99,N,16.0,429.6,26.85,0.0,0.0,0.0,630.0,429.6
7524455,6,800 FT,ENMTION,TOWEL ROLL ENMOTION BRN HICAP,89480,N,9.0,412.56,45.84,0.0,0.0,0.0,360.99,412.56
6925806,60,2.5 OZ,GRANDMA,COOKIE CHOC CHIP IW,45092,N,22.0,409.86,18.63,0.0,0.0,0.0,154.0,409.86
4190080,3,3 L,SUNKSTS,JUICE CONC FRZ ORG GV PAS 5+1,12306059,N,8.0,408.8,51.1,0.0,0.0,0.0,198.56,408.8
1994449,6,5LB,SYS REL,POTATO FRY STEAK,10734730408573,N,15.0,400.5,26.7,0.0,0.0,0.0,450.0,400.5
5741701,40,4 OZ,BCH BLK,PORK CHOP B/I C/C 4 OZ SEAS,5741701,N,9.0,397.53,44.17,0.0,0.0,0.0,90.0,397.53
0718801,1,10 LB,ICYBAY,COD LOIN PAC SKLS 2X 5 OZ IQF,8578,N,8.0,396.64,49.58,0.0,0.0,0.0,80.0,396.64
2491579,4,5.75LB,SYS CLS,ENTREE LASAGNA VEGETABLE,91579,N,7.0,392.77,56.11,0.0,0.0,0.0,170.8,392.77
7180714,1,10 LB,SYS CLS,SAUSAGE SMOKED ROPE,10718070070,N,10.0,389.0,38.9,0.0,0.0,0.0,100.0,389.0
2130060,1,3 GAL,WHLFCLS,ICE CREAM VAN,1026416,N,22.0,386.1,17.55,0.0,0.0,0.0,286.0,386.1
7128365,1,50 CT,PACKER,MASK FACE 3 PLY DISPOSABLE,,N,20.0,384.8,19.24,0.0,0.0,0.0,6.0,384.8
4347126,2,8-10#,SYS CLS,TURKEY BRST BNLS RAW FOIL,47126,Y,6.0,381.05,63.508333,0.0,0.0,0.0,110.9,381.05
8106833,6,2 LB,HORMEL,TURKEY BREAST SLI OIL BRN 1 OZ,32493,N,6.0,378.36,63.06,0.0,0.0,0.0,72.0,378.36
0055493,3,3 LTR,SUNKSTS,JUICE APPLE CONC 5+1,10011100007742,N,6.0,374.46,62.41,0.0,0.0,0.0,151.2,374.46
3031442,36,1 LB,WHLFIMP,BUTTER SOLID UNSLTD USDA AA,3178,N,5.0,372.32,74.464,0.0,0.0,0.0,180.0,372.32
2130078,1,3 GAL,WHLFCLS,ICE CREAM CHOC,1026366,N,21.0,368.55,17.55,0.0,0.0,0.0,273.0,368.55
1861525,16,3# AVG,SYS CLS,CHICKEN CVP 8PC CUT FRSH,8014-0895,Y,5.0,365.04,73.008,0.0,0.0,0.0,260.0,365.04
2976528,2,5LB,TYSON,CHICKEN MEAT DICE 80D/20W LSOD,10255590928,N,11.0,364.98,33.18,0.0,0.0,0.0,110.0,364.98
9939950,4,1 GAL,SYS REL,MAYONNAISE HEAVY DUTY LIBERTY,13820SYS,N,10.0,363.5,36.35,0.0,0.0,0.0,304.0,363.5
5155262,1,15LB,SEABEST,PANGASIUS FIL 3-5 OZ,6120535,N,8.0,358.48,44.81,0.0,0.0,0.0,120.0,358.48
1589506,160,1 OZ,SYS CLS,SAUSAGE PORK LNK SKLS CKD MILD,10000019690,N,10.0,356.0,35.6,0.0,0.0,0.0,100.0,356.0
6891457,1,10 LB,TRIDENT,FLOUNDER FIL CNTRY FRD BRD 4Z,413117,N,8.0,355.6,44.45,0.0,0.0,0.0,80.0,355.6
1875798,2,5 LB,TYSON,CHICKEN BRST TENDER FRITTER,10029890928,N,12.0,355.2,29.6,0.0,0.0,0.0,120.0,355.2
5125602,2,5 LB,PORTIMP,POLLOCK FIL BRD FFRY 1.5-2.5OZ,50110,N,7.0,355.18,50.74,0.0,0.0,0.0,70.0,355.18
3678893,6,#10,SYS CLS,PEACH SLI Y/C PEAR JUCE DOMSTC,3678893,N,7.0,354.06,50.58,0.0,0.0,0.0,275.8,354.06
0075048,6,#10,BUSH,BEAN GARBANZO LOW SODIUM,1701,N,14.0,354.06,25.29,0.0,0.0,0.0,582.75,354.06
3677911,2,8-9#AV,HORMEL,PORK LOIN BNLS CC ALWYS TNDR,19900,Y,9.0,351.87,39.096666,0.0,0.0,0.0,156.3,351.87
1999016,6,5LB,SYS IMP,POTATO FRY WDG SKON 8CUT ORIG,10734730409372,N,9.0,351.45,39.05,0.0,0.0,0.0,270.0,351.45
4395378,24,250 CT,DIXEULT,NAPKIN DSPNSR 6.5X9.85 BRWN 2P,32019,N,9.0,351.27,39.03,0.0,0.0,0.0,188.1,351.27
5844220,6,#10,CASACLS,BEAN BLACK,5844220,N,11.0,339.13,30.83,0.0,0.0,0.0,495.0,339.13
5511175,104,1 OZ,LAYS,CHIP POTATO REG SNG SRV,11045,N,10.0,339.0,33.9,0.0,0.0,0.0,65.0,339.0
3927795,2,5 LB,SYS CLS,CHICKEN TNDR FRTR HMSTYL LGE,20646-0895,N,12.0,338.28,28.19,0.0,0.0,0.0,120.0,338.28
6644264,40,4 OZ,SYS CLS,BEEF FRITTER TX STY BRD,10000044264,N,10.0,336.5,33.65,0.0,0.0,0.0,100.0,336.5
1466212,2,5 LB,SYS CLS,CHICKEN BREAST STRIP GRILL PCK,53187,N,8.0,329.36,41.17,0.0,0.0,0.0,80.0,329.36
7449051,2,1.5GAL,HEINZ,KETCHUP FANCY POUCH DISPENSER,515500,N,14.0,329.0,23.5,0.0,0.0,0.0,399.0,329.0
6046789,4,2 PC,BCH BLK,PORK BUTT B/I 1/4 8-12# EA,22230,Y,3.0,328.31,109.436666,0.0,0.0,0.0,232.3,328.31
4087771,6,#10,SYS SUP,PINEAPPLE CHUNK JCE,1SYSCHJ107,N,6.0,324.06,54.01,0.0,0.0,0.0,240.6,324.06
2452211,10,24 OZ,BKRSCLS,BREAD TEXAS TOAST WHT SLI,11654,N,11.0,321.63,29.23909,0.0,0.0,0.0,165.0,321.63
4782694,1,50 LB,SYS CLS,SUGAR GRANULATED XFINE CANE,403434,N,9.0,321.3,35.7,0.0,0.0,0.0,450.0,321.3
2345502,28,19 OZ,RICHS,DOUGH PIZZA SHEETED 14IN,34630,N,8.0,318.4,39.8,0.0,0.0,0.0,272.4,318.4
8314157,4,5 LB,GR LAKE,CHEESE CHDR SHRED FTHR,3040,N,7.0,316.75,45.25,0.0,0.0,0.0,140.0,316.75
7123562,5,8#AVG,SMTHFLD,PORK LOIN BNLS STRP/OFF #41,90070800221168,Y,3.0,311.56,103.853333,0.0,0.0,0.0,118.51,311.56
3292804,6,14 OZ,SUSTAIN,PAN COATING SUNFL ARSL NONGMO,1132000SW,N,9.0,311.04,34.56,0.0,0.0,0.0,47.7,311.04
1630458,12,20 OZ,BKRSCLS,BREAD WHITE RND TOP SLI,11812,N,12.0,306.63,25.5525,0.0,0.0,0.0,180.0,306.63
5684618,3,1.5GAL,COFMATE,CREAMER COFFEE LIQ FRNCH VAN,50000411221USL,N,4.0,304.0,76.0,0.0,0.0,0.0,164.924,304.0
3554611,8,1.5 LB,BBRLIMP,CHEESE CHDR SHRP SLI INT .75 Y,SYS3554611,N,8.0,293.14,36.6425,0.0,0.0,0.0,96.0,293.14
1507680,6,32 OZ,YOPLAIT,YOGURT VANILLA LOW FAT 32 OZ,70470-00439,N,18.0,291.64,16.202222,0.0,0.0,0.0,216.0,291.64
5884143,1,10#AVG,PACKER,SAUSAGE LINK BANGERS 5/1,,Y,7.0,288.75,41.25,0.0,0.0,0.0,70.0,288.75
7038538,8,20 OZ,LNBAKHS,BREAD WHL GRN GF WIDE PAN SLI,10671521410509,N,8.0,283.12,35.39,0.0,0.0,0.0,80.0,283.12
9188624,1,3 GAL,WHLFCLS,ICE CREAM STWBRY,1026398,N,16.0,280.8,17.55,0.0,0.0,0.0,219.04,280.8
9669151,4,3.75LB,SYS CLS,DIP HUMMUS TRADITIONAL,9669151,N,8.0,278.4,34.8,0.0,0.0,0.0,120.0,278.4
7006331,1,2.5GAL,ECOLAB,SANITIZER OASIS 146 MULTI QUAT,6100536,N,3.0,277.44,92.48,0.0,0.0,0.0,62.4,277.44
1630607,12,20 OZ,BKRSCLS,BREAD WHEAT RND TOP SLI,12701,N,10.0,277.13,27.713,0.0,0.0,0.0,150.0,277.13
5812393,4,6-10#,BCH BLK,PORK LOIN CC BNLS STRP/ON,25070,Y,4.0,277.01,69.2525,0.0,0.0,0.0,149.0,277.01
5364559,1,25 LB,PRODUCR,RICE BASMATI WHITE,PB2556MP1,N,9.0,266.94,29.66,0.0,0.0,0.0,225.0,266.94
2389278,6,5 LB,AREZIMP,CHEESE PARM GRTD DRY CARTON US,1008169,N,2.0,261.1,130.55,0.0,0.0,0.0,60.0,261.1
1826254,72,2.4OZ,SYS CLS,WAFFLE BELGIAN 4 IN,7486506376,N,8.0,257.92,32.24,0.0,0.0,0.0,72.0,257.92
9786021,20,8 OZ,SYS CLS,PIE SHELL RTB 10IN VEG,7228,N,10.0,256.8,25.68,0.0,0.0,0.0,100.0,256.8
3464260,30,14 OZ,ROLAND,NOODLE RICE STICK PAD THAI,72320,N,5.0,255.75,51.15,0.0,0.0,0.0,190.0,255.75
9407057,6,2 LB,CASACLS,CHIP TORTILLA TRI COLR PRE-FRY,8263,N,8.0,251.52,31.44,0.0,0.0,0.0,96.0,251.52
8666214,40,4 OZ,SYS CLS,CHICKEN BRST GRL MRK PCK,24948-0895,N,5.0,248.0,49.6,0.0,0.0,0.0,50.0,248.0
4948287,6,5LB,SYS CLS,MIX PANCAKE BTRMLK GLDC COMPLT,4948287,N,9.0,246.87,27.43,0.0,0.0,0.0,270.0,246.87
8584425,5,11#AVG,BCH BLK,BEEF BRISKET CH,D7107AHA,Y,1.0,243.22,243.22,0.0,0.0,0.0,67.6,243.22
6799136,64,1.5OZ,SUNCHIP,CHIP MULTIGRAIN GRDN SALSA LSS,44428,N,8.0,242.96,30.37,0.0,0.0,0.0,48.0,242.96
6744090,64,1.5 OZ,SUNCHIP,CHIP MULTIGRAIN HRVST CHDR LSS,44427,N,8.0,242.96,30.37,0.0,0.0,0.0,48.0,242.96
6744102,64,1.5OZ,SUNCHIP,CHIP MULTIGRAIN ORIG BIG GRAB,44425,N,8.0,242.96,30.37,0.0,0.0,0.0,48.0,242.96
1480037,6,4 LB,SYS IMP,BRUSSEL SPROUT MED GR A IQF,1480037,N,7.0,240.93,34.418571,0.0,0.0,0.0,168.0,240.93
4427779,42,4.75OZ,BKRSIMP,BREAD CIABATTA SNDW ARTISN,18656,N,7.0,240.38,34.34,0.0,0.0,0.0,73.5,240.38
4215406,4,35 OZ,GM,CEREAL LUCKY CHARM GLTN FR BLK,16000-11998,N,5.0,240.15,48.03,0.0,0.0,0.0,49.5,240.15
7913383,72,7 IN,BOSCOS,BREADSTICK ROLL PPRNI STFD,17020721120,N,6.0,239.04,39.84,0.0,0.0,0.0,105.0,239.04
2544831,1,10 LB,AREZIMP,PEPPERONI SLICED PORK&BF14-16C,4831-071,N,6.0,236.98,39.496666,0.0,0.0,0.0,60.0,236.98
7945041,10,18CT,SYS CLS,PLATE PLAS CLR 6IN RDG DESIGN,SYDWP6180,N,6.0,236.52,39.42,0.0,0.0,0.0,34.26,236.52
2391829,40,4 OZ,ADVANCE,VEAL PATTY BRD PRCK,10000003014,N,6.0,233.7,38.95,0.0,0.0,0.0,60.0,233.7
1561380,53,3 OZ,FIRECLS,BEEF PATTY CKD SEA HMSTL FRZ,1561380,N,4.0,231.28,57.82,0.0,0.0,0.0,40.0,231.28
4596843,4,750 ML,KEYSTON,SOAP HAND AB FOAM ADVANCED,6101146,N,5.0,229.5,45.9,0.0,0.0,0.0,33.05,229.5
6920219,10,10 CT,SYS IMP,APTZR BEEF DLX WELLINGTON,6920219,N,2.0,225.74,112.87,0.0,0.0,0.0,10.6,225.74
9525122,1,15 LB,PACKER,SWAI FIL 7-9 OZ,,N,6.0,221.7,36.95,0.0,0.0,0.0,90.0,221.7
9669094,4,4 LB,SYS CLS,MEAT GYRO SLICES PRCK,9669094,N,3.0,219.33,73.11,0.0,0.0,0.0,49.8,219.33
